#filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
13.bmp,5057306,"{}",7,2,"{""name"":""rect"",""x"":952,""y"":742,""width"":278,""height"":155}","{}"
13.bmp,5057306,"{}",7,3,"{""name"":""rect"",""x"":1988,""y"":716,""width"":68,""height"":107}","{}"
13.bmp,5057306,"{}",7,4,"{""name"":""rect"",""x"":2153,""y"":723,""width"":77,""height"":39}","{}"
13.bmp,5057306,"{}",7,5,"{""name"":""rect"",""x"":2272,""y"":662,""width"":71,""height"":55}","{}"
13.bmp,5057306,"{}",7,6,"{""name"":""rect"",""x"":2108,""y"":781,""width"":61,""height"":48}","{}"
14.bmp,5057306,"{}",5,0,"{""name"":""rect"",""x"":946,""y"":604,""width"":97,""height"":145}","{}"
14.bmp,5057306,"{}",5,1,"{""name"":""rect"",""x"":923,""y"":758,""width"":126,""height"":100}","{}"
14.bmp,5057306,"{}",5,2,"{""name"":""rect"",""x"":1062,""y"":781,""width"":107,""height"":90}","{}"
14.bmp,5057306,"{}",5,3,"{""name"":""rect"",""x"":1123,""y"":678,""width"":74,""height"":107}","{}"
14.bmp,5057306,"{}",5,4,"{""name"":""rect"",""x"":2185,""y"":762,""width"":55,""height"":68}","{}"
15.bmp,5057306,"{}",9,0,"{""name"":""rect"",""x"":978,""y"":610,""width"":103,""height"":223}","{}"
15.bmp,5057306,"{}",9,1,"{""name"":""rect"",""x"":1088,""y"":758,""width"":100,""height"":84}","{}"
15.bmp,5057306,"{}",9,2,"{""name"":""rect"",""x"":1268,""y"":884,""width"":100,""height"":100}","{}"
15.bmp,5057306,"{}",9,3,"{""name"":""rect"",""x"":1001,""y"":836,""width"":126,""height"":87}","{}"
15.bmp,5057306,"{}",9,4,"{""name"":""rect"",""x"":1159,""y"":891,""width"":107,""height"":65}","{}"
15.bmp,5057306,"{}",9,5,"{""name"":""rect"",""x"":1956,""y"":733,""width"":187,""height"":84}","{}"
15.bmp,5057306,"{}",9,6,"{""name"":""rect"",""x"":2101,""y"":846,""width"":126,""height"":55}","{}"
15.bmp,5057306,"{}",9,7,"{""name"":""rect"",""x"":1943,""y"":878,""width"":165,""height"":65}","{}"
15.bmp,5057306,"{}",9,8,"{""name"":""rect"",""x"":1527,""y"":600,""width"":45,""height"":261}","{}"
16.bmp,5057306,"{}",16,0,"{""name"":""rect"",""x"":955,""y"":716,""width"":103,""height"":100}","{}"
16.bmp,5057306,"{}",16,1,"{""name"":""rect"",""x"":1078,""y"":710,""width"":110,""height"":129}","{}"
16.bmp,5057306,"{}",16,2,"{""name"":""rect"",""x"":1249,""y"":681,""width"":87,""height"":165}","{}"
16.bmp,5057306,"{}",16,3,"{""name"":""rect"",""x"":1346,""y"":746,""width"":68,""height"":113}","{}"
16.bmp,5057306,"{}",16,4,"{""name"":""rect"",""x"":1427,""y"":739,""width"":65,""height"":139}","{}"
16.bmp,5057306,"{}",16,5,"{""name"":""rect"",""x"":1001,""y"":878,""width"":107,""height"":310}","{}"
16.bmp,5057306,"{}",16,6,"{""name"":""rect"",""x"":1117,""y"":904,""width"":81,""height"":297}","{}"
16.bmp,5057306,"{}",16,7,"{""name"":""rect"",""x"":1210,""y"":920,""width"":119,""height"":294}","{}"
16.bmp,5057306,"{}",16,8,"{""name"":""rect"",""x"":1824,""y"":723,""width"":132,""height"":100}","{}"
16.bmp,5057306,"{}",16,9,"{""name"":""rect"",""x"":1924,""y"":691,""width"":107,""height"":129}","{}"
16.bmp,5057306,"{}",16,10,"{""name"":""rect"",""x"":2027,""y"":691,""width"":129,""height"":71}","{}"
16.bmp,5057306,"{}",16,11,"{""name"":""rect"",""x"":2120,""y"":574,""width"":145,""height"":181}","{}"
16.bmp,5057306,"{}",16,12,"{""name"":""rect"",""x"":2091,""y"":871,""width"":190,""height"":300}","{}"
16.bmp,5057306,"{}",16,13,"{""name"":""rect"",""x"":2004,""y"":904,""width"":126,""height"":116}","{}"
16.bmp,5057306,"{}",16,14,"{""name"":""rect"",""x"":1904,""y"":904,""width"":148,""height"":342}","{}"
16.bmp,5057306,"{}",16,15,"{""name"":""rect"",""x"":1833,""y"":907,""width"":81,""height"":136}","{}"
17.bmp,5057306,"{}",6,0,"{""name"":""rect"",""x"":1075,""y"":552,""width"":123,""height"":239}","{}"
17.bmp,5057306,"{}",6,1,"{""name"":""rect"",""x"":1101,""y"":807,""width"":136,""height"":139}","{}"
17.bmp,5057306,"{}",6,2,"{""name"":""rect"",""x"":2098,""y"":781,""width"":148,""height"":123}","{}"
17.bmp,5057306,"{}",6,3,"{""name"":""rect"",""x"":2262,""y"":775,""width"":48,""height"":55}","{}"
17.bmp,5057306,"{}",6,4,"{""name"":""rect"",""x"":2401,""y"":720,""width"":71,""height"":55}","{}"
17.bmp,5057306,"{}",6,5,"{""name"":""rect"",""x"":2311,""y"":607,""width"":90,""height"":110}","{}"
18.bmp,5057306,"{}",10,0,"{""name"":""rect"",""x"":1052,""y"":768,""width"":132,""height"":87}","{}"
18.bmp,5057306,"{}",10,1,"{""name"":""rect"",""x"":1259,""y"":810,""width"":61,""height"":61}","{}"
18.bmp,5057306,"{}",10,2,"{""name"":""rect"",""x"":1162,""y"":787,""width"":97,""height"":87}","{}"
18.bmp,5057306,"{}",10,3,"{""name"":""rect"",""x"":1914,""y"":817,""width"":171,""height"":65}","{}"
18.bmp,5057306,"{}",10,4,"{""name"":""rect"",""x"":2091,""y"":778,""width"":129,""height"":77}","{}"
18.bmp,5057306,"{}",10,5,"{""name"":""rect"",""x"":2220,""y"":720,""width"":136,""height"":94}","{}"
18.bmp,5057306,"{}",10,6,"{""name"":""rect"",""x"":2256,""y"":813,""width"":113,""height"":97}","{}"
18.bmp,5057306,"{}",10,7,"{""name"":""rect"",""x"":2117,""y"":865,""width"":145,""height"":84}","{}"
18.bmp,5057306,"{}",10,8,"{""name"":""rect"",""x"":1310,""y"":923,""width"":65,""height"":94}","{}"
18.bmp,5057306,"{}",10,9,"{""name"":""rect"",""x"":1078,""y"":878,""width"":148,""height"":87}","{}"
19.bmp,5057306,"{}",0,0,"{}","{}"
20.bmp,5057306,"{}",15,0,"{""name"":""rect"",""x"":878,""y"":623,""width"":132,""height"":84}","{}"
20.bmp,5057306,"{}",15,1,"{""name"":""rect"",""x"":1013,""y"":639,""width"":123,""height"":113}","{}"
20.bmp,5057306,"{}",15,2,"{""name"":""rect"",""x"":1233,""y"":626,""width"":100,""height"":168}","{}"
20.bmp,5057306,"{}",15,3,"{""name"":""rect"",""x"":971,""y"":758,""width"":119,""height"":97}","{}"
20.bmp,5057306,"{}",15,4,"{""name"":""rect"",""x"":1075,""y"":804,""width"":155,""height"":103}","{}"
20.bmp,5057306,"{}",15,5,"{""name"":""rect"",""x"":1207,""y"":817,""width"":113,""height"":103}","{}"
20.bmp,5057306,"{}",15,6,"{""name"":""rect"",""x"":1310,""y"":836,""width"":55,""height"":52}","{}"
20.bmp,5057306,"{}",15,7,"{""name"":""rect"",""x"":1401,""y"":842,""width"":90,""height"":113}","{}"
20.bmp,5057306,"{}",15,8,"{""name"":""rect"",""x"":1488,""y"":859,""width"":58,""height"":65}","{}"
20.bmp,5057306,"{}",15,9,"{""name"":""rect"",""x"":1895,""y"":784,""width"":94,""height"":81}","{}"
20.bmp,5057306,"{}",15,10,"{""name"":""rect"",""x"":1966,""y"":778,""width"":200,""height"":116}","{}"
20.bmp,5057306,"{}",15,11,"{""name"":""rect"",""x"":2124,""y"":710,""width"":200,""height"":145}","{}"
20.bmp,5057306,"{}",15,12,"{""name"":""rect"",""x"":1936,""y"":594,""width"":126,""height"":136}","{}"
20.bmp,5057306,"{}",15,13,"{""name"":""rect"",""x"":2033,""y"":594,""width"":184,""height"":103}","{}"
20.bmp,5057306,"{}",15,14,"{""name"":""rect"",""x"":2201,""y"":610,""width"":94,""height"":61}","{}"
21.bmp,5057306,"{}",3,0,"{""name"":""rect"",""x"":930,""y"":655,""width"":77,""height"":116}","{}"
21.bmp,5057306,"{}",3,1,"{""name"":""rect"",""x"":988,""y"":784,""width"":123,""height"":110}","{}"
21.bmp,5057306,"{}",3,2,"{""name"":""rect"",""x"":1078,""y"":820,""width"":178,""height"":152}","{}"
22.bmp,5057306,"{}",0,0,"{}","{}"
23.bmp,5057306,"{}",5,0,"{""name"":""rect"",""x"":1139,""y"":704,""width"":87,""height"":116}","{}"
23.bmp,5057306,"{}",5,1,"{""name"":""rect"",""x"":978,""y"":716,""width"":87,""height"":74}","{}"
23.bmp,5057306,"{}",5,2,"{""name"":""rect"",""x"":984,""y"":820,""width"":61,""height"":68}","{}"
23.bmp,5057306,"{}",5,3,"{""name"":""rect"",""x"":1201,""y"":891,""width"":81,""height"":90}","{}"
23.bmp,5057306,"{}",5,4,"{""name"":""rect"",""x"":1875,""y"":713,""width"":103,""height"":119}","{}"
24.bmp,5057306,"{}",6,0,"{""name"":""rect"",""x"":1075,""y"":836,""width"":87,""height"":94}","{}"
24.bmp,5057306,"{}",6,1,"{""name"":""rect"",""x"":1288,""y"":904,""width"":45,""height"":139}","{}"
24.bmp,5057306,"{}",6,2,"{""name"":""rect"",""x"":1297,""y"":645,""width"":107,""height"":174}","{}"
24.bmp,5057306,"{}",6,3,"{""name"":""rect"",""x"":1869,""y"":729,""width"":116,""height"":84}","{}"
24.bmp,5057306,"{}",6,4,"{""name"":""rect"",""x"":2066,""y"":768,""width"":84,""height"":61}","{}"
24.bmp,5057306,"{}",6,5,"{""name"":""rect"",""x"":2114,""y"":884,""width"":139,""height"":110}","{}"
25.bmp,5057306,"{}",11,0,"{""name"":""rect"",""x"":1007,""y"":578,""width"":161,""height"":132}","{}"
25.bmp,5057306,"{}",11,1,"{""name"":""rect"",""x"":1175,""y"":616,""width"":168,""height"":94}","{}"
25.bmp,5057306,"{}",11,2,"{""name"":""rect"",""x"":1336,""y"":474,""width"":100,""height"":271}","{}"
25.bmp,5057306,"{}",11,3,"{""name"":""rect"",""x"":1617,""y"":581,""width"":84,""height"":178}","{}"
25.bmp,5057306,"{}",11,4,"{""name"":""rect"",""x"":1914,""y"":636,""width"":58,""height"":100}","{}"
25.bmp,5057306,"{}",11,5,"{""name"":""rect"",""x"":1727,""y"":465,""width"":55,""height"":290}","{}"
25.bmp,5057306,"{}",11,6,"{""name"":""rect"",""x"":1972,""y"":513,""width"":90,""height"":200}","{}"
25.bmp,5057306,"{}",11,7,"{""name"":""rect"",""x"":2049,""y"":607,""width"":116,""height"":119}","{}"
25.bmp,5057306,"{}",11,8,"{""name"":""rect"",""x"":1262,""y"":781,""width"":55,""height"":81}","{}"
25.bmp,5057306,"{}",11,9,"{""name"":""rect"",""x"":1149,""y"":800,""width"":107,""height"":197}","{}"
25.bmp,5057306,"{}",11,10,"{""name"":""rect"",""x"":1023,""y"":742,""width"":129,""height"":100}","{}"
26.bmp,5057306,"{}",6,0,"{""name"":""rect"",""x"":904,""y"":649,""width"":113,""height"":84}","{}"
26.bmp,5057306,"{}",6,1,"{""name"":""rect"",""x"":1049,""y"":713,""width"":126,""height"":71}","{}"
26.bmp,5057306,"{}",6,2,"{""name"":""rect"",""x"":1059,""y"":791,""width"":107,""height"":87}","{}"
26.bmp,5057306,"{}",6,3,"{""name"":""rect"",""x"":1985,""y"":613,""width"":87,""height"":126}","{}"
26.bmp,5057306,"{}",6,4,"{""name"":""rect"",""x"":2053,""y"":771,""width"":136,""height"":87}","{}"
26.bmp,5057306,"{}",6,5,"{""name"":""rect"",""x"":2091,""y"":620,""width"":178,""height"":103}","{}"
27.bmp,5057306,"{}",1,0,"{""name"":""rect"",""x"":2085,""y"":503,""width"":168,""height"":197}","{}"
28.bmp,5057306,"{}",2,0,"{""name"":""rect"",""x"":2224,""y"":491,""width"":190,""height"":107}","{}"
28.bmp,5057306,"{}",2,1,"{""name"":""rect"",""x"":2101,""y"":526,""width"":139,""height"":132}","{}"
29.bmp,5057306,"{}",2,0,"{""name"":""rect"",""x"":1023,""y"":607,""width"":126,""height"":94}","{}"
29.bmp,5057306,"{}",2,1,"{""name"":""rect"",""x"":2120,""y"":578,""width"":107,""height"":136}","{}"
30.bmp,5057306,"{}",5,0,"{""name"":""rect"",""x"":1162,""y"":710,""width"":74,""height"":110}","{}"
30.bmp,5057306,"{}",5,1,"{""name"":""rect"",""x"":1010,""y"":781,""width"":126,""height"":126}","{}"
30.bmp,5057306,"{}",5,2,"{""name"":""rect"",""x"":1940,""y"":794,""width"":158,""height"":65}","{}"
30.bmp,5057306,"{}",5,3,"{""name"":""rect"",""x"":2024,""y"":623,""width"":158,""height"":139}","{}"
30.bmp,5057306,"{}",5,4,"{""name"":""rect"",""x"":2159,""y"":604,""width"":165,""height"":123}","{}"
31.bmp,5057306,"{}",8,0,"{""name"":""rect"",""x"":913,""y"":736,""width"":81,""height"":65}","{}"
31.bmp,5057306,"{}",8,1,"{""name"":""rect"",""x"":923,""y"":820,""width"":119,""height"":58}","{}"
31.bmp,5057306,"{}",8,2,"{""name"":""rect"",""x"":1059,""y"":691,""width"":97,""height"":113}","{}"
31.bmp,5057306,"{}",8,3,"{""name"":""rect"",""x"":1143,""y"":752,""width"":107,""height"":90}","{}"
31.bmp,5057306,"{}",8,4,"{""name"":""rect"",""x"":1094,""y"":836,""width"":139,""height"":145}","{}"
31.bmp,5057306,"{}",8,5,"{""name"":""rect"",""x"":1975,""y"":778,""width"":87,""height"":77}","{}"
31.bmp,5057306,"{}",8,6,"{""name"":""rect"",""x"":2198,""y"":839,""width"":103,""height"":61}","{}"
31.bmp,5057306,"{}",8,7,"{""name"":""rect"",""x"":2024,""y"":868,""width"":165,""height"":113}","{}"
32.bmp,5057306,"{}",1,0,"{""name"":""rect"",""x"":1988,""y"":791,""width"":168,""height"":203}","{}"
33.bmp,5057306,"{}",8,0,"{""name"":""rect"",""x"":1004,""y"":668,""width"":158,""height"":116}","{}"
33.bmp,5057306,"{}",8,1,"{""name"":""rect"",""x"":1165,""y"":713,""width"":94,""height"":77}","{}"
33.bmp,5057306,"{}",8,2,"{""name"":""rect"",""x"":942,""y"":781,""width"":142,""height"":152}","{}"
33.bmp,5057306,"{}",8,3,"{""name"":""rect"",""x"":1075,""y"":823,""width"":145,""height"":119}","{}"
33.bmp,5057306,"{}",8,4,"{""name"":""rect"",""x"":2201,""y"":652,""width"":126,""height"":107}","{}"
33.bmp,5057306,"{}",8,5,"{""name"":""rect"",""x"":1933,""y"":794,""width"":100,""height"":129}","{}"
33.bmp,5057306,"{}",8,6,"{""name"":""rect"",""x"":2030,""y"":807,""width"":145,""height"":94}","{}"
33.bmp,5057306,"{}",8,7,"{""name"":""rect"",""x"":2162,""y"":797,""width"":129,""height"":103}","{}"
34.bmp,5051162,"{}",5,0,"{""name"":""rect"",""x"":1057,""y"":645,""width"":122,""height"":155}","{}"
34.bmp,5051162,"{}",5,1,"{""name"":""rect"",""x"":1022,""y"":790,""width"":161,""height"":135}","{}"
34.bmp,5051162,"{}",5,2,"{""name"":""rect"",""x"":2095,""y"":670,""width"":110,""height"":103}","{}"
34.bmp,5051162,"{}",5,3,"{""name"":""rect"",""x"":2192,""y"":593,""width"":158,""height"":139}","{}"
34.bmp,5051162,"{}",5,4,"{""name"":""rect"",""x"":2115,""y"":783,""width"":155,""height"":113}","{}"
35.bmp,5057306,"{}",8,0,"{""name"":""rect"",""x"":1065,""y"":836,""width"":97,""height"":113}","{}"
35.bmp,5057306,"{}",8,1,"{""name"":""rect"",""x"":1278,""y"":849,""width"":107,""height"":148}","{}"
35.bmp,5057306,"{}",8,2,"{""name"":""rect"",""x"":2020,""y"":697,""width"":65,""height"":94}","{}"
35.bmp,5057306,"{}",8,3,"{""name"":""rect"",""x"":2078,""y"":691,""width"":87,""height"":87}","{}"
35.bmp,5057306,"{}",8,4,"{""name"":""rect"",""x"":1927,""y"":865,""width"":94,""height"":226}","{}"
35.bmp,5057306,"{}",8,5,"{""name"":""rect"",""x"":2020,""y"":897,""width"":87,""height"":55}","{}"
35.bmp,5057306,"{}",8,6,"{""name"":""rect"",""x"":2104,""y"":900,""width"":123,""height"":81}","{}"
35.bmp,5057306,"{}",8,7,"{""name"":""rect"",""x"":2211,""y"":810,""width"":148,""height"":158}","{}"
36.bmp,5057306,"{}",15,0,"{""name"":""rect"",""x"":836,""y"":684,""width"":100,""height"":65}","{}"
36.bmp,5057306,"{}",15,1,"{""name"":""rect"",""x"":923,""y"":781,""width"":139,""height"":129}","{}"
36.bmp,5057306,"{}",15,2,"{""name"":""rect"",""x"":952,""y"":658,""width"":174,""height"":139}","{}"
36.bmp,5057306,"{}",15,3,"{""name"":""rect"",""x"":1110,""y"":710,""width"":94,""height"":90}","{}"
36.bmp,5057306,"{}",15,4,"{""name"":""rect"",""x"":1201,""y"":694,""width"":65,""height"":90}","{}"
36.bmp,5057306,"{}",15,5,"{""name"":""rect"",""x"":1268,""y"":713,""width"":113,""height"":107}","{}"
36.bmp,5057306,"{}",15,6,"{""name"":""rect"",""x"":1394,""y"":723,""width"":94,""height"":90}","{}"
36.bmp,5057306,"{}",15,7,"{""name"":""rect"",""x"":1494,""y"":700,""width"":116,""height"":119}","{}"
36.bmp,5057306,"{}",15,8,"{""name"":""rect"",""x"":1733,""y"":694,""width"":90,""height"":113}","{}"
36.bmp,5057306,"{}",15,9,"{""name"":""rect"",""x"":1956,""y"":633,""width"":100,""height"":161}","{}"
36.bmp,5057306,"{}",15,10,"{""name"":""rect"",""x"":2408,""y"":616,""width"":97,""height"":71}","{}"
36.bmp,5057306,"{}",15,11,"{""name"":""rect"",""x"":2246,""y"":736,""width"":119,""height"":58}","{}"
36.bmp,5057306,"{}",15,12,"{""name"":""rect"",""x"":1836,""y"":675,""width"":110,""height"":148}","{}"
36.bmp,5057306,"{}",15,13,"{""name"":""rect"",""x"":2059,""y"":758,""width"":223,""height"":158}","{}"
36.bmp,5057306,"{}",15,14,"{""name"":""rect"",""x"":1972,""y"":829,""width"":119,""height"":103}","{}"
37.bmp,5057306,"{}",8,0,"{""name"":""rect"",""x"":910,""y"":742,""width"":103,""height"":77}","{}"
37.bmp,5057306,"{}",8,1,"{""name"":""rect"",""x"":1075,""y"":797,""width"":52,""height"":48}","{}"
37.bmp,5057306,"{}",8,2,"{""name"":""rect"",""x"":791,""y"":749,""width"":113,""height"":100}","{}"
37.bmp,5057306,"{}",8,3,"{""name"":""rect"",""x"":930,""y"":826,""width"":145,""height"":81}","{}"
37.bmp,5057306,"{}",8,4,"{""name"":""rect"",""x"":1059,""y"":865,""width"":136,""height"":94}","{}"
37.bmp,5057306,"{}",8,5,"{""name"":""rect"",""x"":2043,""y"":868,""width"":165,""height"":107}","{}"
37.bmp,5057306,"{}",8,6,"{""name"":""rect"",""x"":2179,""y"":800,""width"":161,""height"":87}","{}"
37.bmp,5057306,"{}",8,7,"{""name"":""rect"",""x"":2266,""y"":713,""width"":81,""height"":74}","{}"
38.bmp,5057306,"{}",6,0,"{""name"":""rect"",""x"":1126,""y"":691,""width"":90,""height"":94}","{}"
38.bmp,5057306,"{}",6,1,"{""name"":""rect"",""x"":1297,""y"":626,""width"":113,""height"":116}","{}"
38.bmp,5057306,"{}",6,2,"{""name"":""rect"",""x"":1294,""y"":765,""width"":94,""height"":113}","{}"
38.bmp,5057306,"{}",6,3,"{""name"":""rect"",""x"":1401,""y"":768,""width"":58,""height"":100}","{}"
38.bmp,5057306,"{}",6,4,"{""name"":""rect"",""x"":2037,""y"":691,""width"":74,""height"":71}","{}"
38.bmp,5057306,"{}",6,5,"{""name"":""rect"",""x"":1714,""y"":762,""width"":110,""height"":87}","{}"
39.bmp,5063450,"{}",11,0,"{""name"":""rect"",""x"":931,""y"":624,""width"":103,""height"":152}","{}"
39.bmp,5063450,"{}",11,1,"{""name"":""rect"",""x"":1037,""y"":675,""width"":139,""height"":97}","{}"
39.bmp,5063450,"{}",11,2,"{""name"":""rect"",""x"":1179,""y"":666,""width"":132,""height"":110}","{}"
39.bmp,5063450,"{}",11,3,"{""name"":""rect"",""x"":1015,""y"":827,""width"":181,""height"":142}","{}"
39.bmp,5063450,"{}",11,4,"{""name"":""rect"",""x"":1939,""y"":643,""width"":132,""height"":132}","{}"
39.bmp,5063450,"{}",11,5,"{""name"":""rect"",""x"":2068,""y"":666,""width"":103,""height"":68}","{}"
39.bmp,5063450,"{}",11,6,"{""name"":""rect"",""x"":2152,""y"":643,""width"":136,""height"":65}","{}"
39.bmp,5063450,"{}",11,7,"{""name"":""rect"",""x"":2265,""y"":607,""width"":165,""height"":94}","{}"
39.bmp,5063450,"{}",11,8,"{""name"":""rect"",""x"":2007,""y"":801,""width"":90,""height"":168}","{}"
39.bmp,5063450,"{}",11,9,"{""name"":""rect"",""x"":2100,""y"":779,""width"":123,""height"":71}","{}"
39.bmp,5063450,"{}",11,10,"{""name"":""rect"",""x"":2243,""y"":753,""width"":132,""height"":65}","{}"
40.bmp,5057306,"{}",0,0,"{}","{}"
41.bmp,5057306,"{}",12,0,"{""name"":""rect"",""x"":878,""y"":662,""width"":107,""height"":87}","{}"
41.bmp,5057306,"{}",12,1,"{""name"":""rect"",""x"":1123,""y"":729,""width"":39,""height"":74}","{}"
41.bmp,5057306,"{}",12,2,"{""name"":""rect"",""x"":1162,""y"":639,""width"":97,""height"":203}","{}"
41.bmp,5057306,"{}",12,3,"{""name"":""rect"",""x"":1249,""y"":716,""width"":116,""height"":139}","{}"
41.bmp,5057306,"{}",12,4,"{""name"":""rect"",""x"":1072,""y"":807,""width"":145,""height"":168}","{}"
41.bmp,5057306,"{}",12,5,"{""name"":""rect"",""x"":1204,""y"":839,""width"":110,""height"":139}","{}"
41.bmp,5057306,"{}",12,6,"{""name"":""rect"",""x"":1614,""y"":817,""width"":42,""height"":94}","{}"
41.bmp,5057306,"{}",12,7,"{""name"":""rect"",""x"":1898,""y"":729,""width"":94,""height"":107}","{}"
41.bmp,5057306,"{}",12,8,"{""name"":""rect"",""x"":1978,""y"":655,""width"":110,""height"":155}","{}"
